469,98.5,2546.0,1156.0,132.5,103.29999999999995,2539.9,856.0,114.59999999999991,92.72727272727263,2666.3636363636365,696.4545454545455,135.0,91.0,431.0,1172.0,123.0,106.25,456.75,973.0,157.0,126.33333333333337,348.0,839.6666666666666,135.0,102.0,2733.0,1018.0,123.0,103.33333333333348,1582.0,1630.3333333333333,121.0,93.0,2090.4545454545455,630.3636363636364,128.0,105.40000000000009,504.0,1098.0,155.20000000000005,38.0,405.5,830.0,43.0
470,99.33333333333326,2532.3333333333335,1157.0,139.66666666666652,102.60000000000002,2537.8,858.0,112.19999999999982,93.5454545454545,2663.2727272727275,695.0909090909091,135.0,91.0,424.14285714285717,1167.2857142857142,122.99999999999994,105.0,445.0,969.0,152.0,128.66666666666663,343.0,835.3333333333334,135.0,102.0,2732.5,1018.375,123.0,102.66666666666652,1571.0,1628.6666666666667,125.5,93.0,2080.5454545454545,633.6363636363636,128.0,109.20000000000005,501.0,1093.0,158.60000000000002,38.0,406.75,829.0,43.0
471,100.16666666666674,2518.6666666666665,1158.0,146.83333333333348,101.89999999999998,2535.7,860.0,109.80000000000018,94.36363636363637,2660.181818181818,693.7272727272727,135.0,91.0,417.2857142857143,1162.5714285714287,123.00000000000006,114.25,436.0,961.75,148.75,131.0,338.0,831.0,135.0,102.0,2732.0,1018.75,123.0,102.0,1560.0,1627.0,130.0,93.0,2070.6363636363635,636.9090909090909,128.0,113.0,498.0,1088.0,162.0,38.0,408.0,828.0,43.0
472,101.0,2505.0,1159.0,154.0,101.20000000000005,2533.6,862.0,107.40000000000009,95.18181818181813,2657.090909090909,692.3636363636364,135.0,91.0,410.42857142857144,1157.857142857143,123.0,123.5,427.0,954.5,145.5,124.60000000000002,333.8,830.4,135.2,102.0,2731.5,1019.125,123.0,102.0,1550.5,1625.1666666666667,125.16666666666674,93.0,2060.7272727272725,640.1818181818181,128.0,118.79999999999995,500.0,1081.8,160.79999999999995,38.0,396.6666666666667,825.6666666666666,43.0
473,100.33333333333326,2503.8333333333335,1160.5,149.16666666666652,100.5,2531.5,864.0,105.0,96.0,2654.0,691.0,135.0,91.0,403.57142857142856,1153.142857142857,123.0,132.75,418.0,947.25,142.25,118.20000000000005,329.6,829.8,135.39999999999998,102.0,2731.0,1019.5,123.0,102.0,1541.0,1623.3333333333333,120.33333333333326,93.0,2050.818181818182,643.4545454545455,128.0,124.60000000000014,502.0,1075.6,159.60000000000002,38.0,385.3333333333333,823.3333333333334,43.0
474,99.66666666666674,2502.6666666666665,1162.0,144.33333333333348,99.79999999999995,2529.4,866.0,102.59999999999991,95.39999999999998,2651.1,691.0,134.0999999999999,91.0,396.7142857142857,1148.4285714285713,122.99999999999994,142.0,409.0,940.0,139.0,111.79999999999995,325.4,829.2,135.60000000000002,102.0,2730.5,1019.875,123.0,102.0,1531.5,1621.5,115.5,93.0,2040.909090909091,646.7272727272727,128.0,130.39999999999986,504.0,1069.4,158.39999999999998,38.0,374.0,821.0,43.0
475,99.0,2501.5,1163.5,139.5,99.10000000000002,2527.3,868.0,100.19999999999982,94.79999999999995,2648.2,691.0,133.20000000000027,91.0,389.8571428571429,1143.7142857142858,123.0,142.0000000000001,399.6666666666667,939.6666666666666,138.99999999999994,105.39999999999998,321.2,828.6,135.8,102.0,2730.0,1020.25,123.0,102.0,1522.0,1619.6666666666667,110.66666666666674,93.0,2031.0,650.0,128.0,136.20000000000005,506.0,1063.2,157.20000000000005,38.0,361.75,823.75,43.0
476,98.33333333333326,2500.3333333333335,1165.0,134.66666666666652,98.39999999999998,2525.2,870.0,97.80000000000018,94.20000000000005,2645.3,691.0,132.29999999999973,91.0,383.0,1139.0,123.0,141.9999999999999,390.3333333333333,939.3333333333334,139.00000000000006,99.0,317.0,828.0,136.0,102.0,2729.5,1020.625,123.0,102.0,1512.5,1617.8333333333333,105.83333333333326,91.60000000000002,2017.6,653.8,134.5999999999999,142.0,508.0,1057.0,156.0,38.0,349.5,826.5,43.0
477,97.66666666666674,2499.1666666666665,1166.5,129.83333333333348,97.70000000000005,2523.1,872.0,95.40000000000009,93.60000000000002,2642.4,691.0,131.4000000000001,91.0,385.75,1130.75,123.0,142.0,381.0,939.0,139.0,99.0,318.0,825.25,136.0,102.0,2729.0,1021.0,123.0,102.0,1503.0,1616.0,101.0,90.19999999999993,2004.2,657.6,141.20000000000005,141.4000000000001,512.8,1041.8,150.20000000000005,38.0,337.25,829.25,43.0
478,97.0,2498.0,1168.0,125.0,97.0,2521.0,874.0,93.0,93.0,2639.5,691.0,130.5,91.0,388.5,1122.5,123.0,138.66666666666663,369.0,934.1666666666666,145.83333333333337,99.0,319.0,822.5,136.0,102.0,2728.5,1021.375,123.0,102.625,1491.125,1613.125,103.125,88.80000000000007,1990.8,661.4,147.79999999999995,140.80000000000018,517.6,1026.6,144.39999999999998,38.0,325.0,832.0,43.0
479,97.15384615384619,2491.3846153846152,1167.6923076923076,126.61538461538476,98.875,2512.375,877.0,97.0,92.39999999999998,2636.6,691.0,129.5999999999999,91.0,391.25,1114.25,123.0,135.33333333333337,357.0,929.3333333333334,152.66666666666669,99.0,320.0,819.75,136.0,102.0,2728.0,1021.75,123.0,103.25,1479.25,1610.25,105.25,87.39999999999998,1977.4,665.2,154.4000000000001,140.19999999999993,522.4,1011.4,138.60000000000002,38.0,335.2,836.6,43.0
480,97.30769230769215,2484.769230769231,1167.3846153846155,128.23076923076906,100.75,2503.75,880.0,101.0,91.79999999999995,2633.7,691.0,128.70000000000027,91.0,394.0,1106.0,123.0,132.0,345.0,924.5,159.5,99.0,321.0,817.0,136.0,102.0,2727.5,1022.125,123.0,103.875,1467.375,1607.375,107.375,86.0,1964.0,669.0,161.0,139.5999999999999,527.2,996.2,132.79999999999995,38.0,345.4,841.2,43.0
481,97.46153846153834,2478.153846153846,1167.076923076923,129.8461538461538,102.625,2495.125,883.0,105.0,91.20000000000005,2630.8,691.0,127.79999999999973,91.80000000000018,394.8,1102.6,129.2,128.66666666666663,333.0,919.6666666666666,166.33333333333331,97.0,325.0,812.25,133.25,102.0,2727.0,1022.5,123.0,104.5,1455.5,1604.5,109.5,86.0,1948.5,672.125,161.0,139.0,532.0,981.0,127.0,38.0,355.6,845.8,43.0
482,97.61538461538476,2471.5384615384614,1166.7692307692307,131.46153846153857,104.5,2486.5,886.0,109.0,90.60000000000002,2627.9,691.0,126.90000000000009,92.59999999999991,395.6,1099.2,135.39999999999998,125.33333333333337,321.0,914.8333333333334,173.16666666666669,95.0,329.0,807.5,130.5,102.0,2726.5,1022.875,123.0,105.125,1443.625,1601.625,111.625,86.0,1933.0,675.25,161.0,139.0000000000001,533.6,975.4,127.0,38.0,365.8,850.4,43.0
483,97.76923076923072,2464.923076923077,1166.4615384615386,133.07692307692287,106.375,2477.875,889.0,113.0,90.0,2625.0,691.0,126.0,93.40000000000009,396.4,1095.8,141.60000000000002,122.0,309.0,910.0,180.0,93.0,333.0,802.75,127.75,102.0,2726.0,1023.25,123.0,105.75,1431.75,1598.75,113.75,86.0,1917.5,678.375,161.0,139.0,535.2,969.8,127.0,38.0,376.0,855.0,43.0
484,97.9230769230769,2458.3076923076924,1166.1538461538462,134.69230769230762,108.25,2469.25,892.0,117.0,89.61538461538464,2619.3846153846152,691.3076923076923,127.53846153846189,94.19999999999982,397.2,1092.4,147.8,116.66666666666674,318.6666666666667,909.0,180.0,91.0,337.0,798.0,125.0,102.0,2725.5,1023.625,123.0,106.375,1419.875,1595.875,115.875,86.0,1902.0,681.5,161.0,139.0,536.8,964.2,127.0,38.0,390.5,843.75,43.0
485,98.0769230769231,2451.6923076923076,1165.8461538461538,136.30769230769238,110.125,2460.625,895.0,121.0,89.23076923076917,2613.769230769231,691.6153846153846,129.07692307692287,95.0,398.0,1089.0,154.0,111.33333333333337,328.3333333333333,908.0,180.0,94.25,339.25,793.75,124.75,102.0,2725.0,1024.0,123.0,107.0,1408.0,1593.0,118.0,86.0,1886.5,684.625,161.0,138.9999999999999,538.4,958.6,127.0,38.0,405.0,832.5,43.0
486,98.23076923076928,2445.076923076923,1165.5384615384614,137.92307692307713,112.0,2452.0,898.0,125.0,88.84615384615381,2608.153846153846,691.9230769230769,130.61538461538476,95.0,399.0,1086.857142857143,154.0,106.0,338.0,907.0,180.0,97.5,341.5,789.5,124.5,102.69230769230785,2723.923076923077,1024.7692307692307,122.53846153846143,106.44444444444457,1397.2222222222222,1590.4444444444443,120.66666666666674,86.0,1871.0,687.75,161.0,139.0,540.0,953.0,127.0,38.0,419.5,821.25,43.0
487,98.38461538461524,2438.4615384615386,1165.2307692307693,139.53846153846143,109.16666666666663,2451.3333333333335,899.3333333333334,122.83333333333303,88.46153846153845,2602.5384615384614,692.2307692307693,132.1538461538462,95.0,400.0,1084.7142857142858,154.0,106.0,335.75,904.75,180.0,100.75,343.75,785.25,124.25,103.38461538461547,2722.846153846154,1025.5384615384614,122.07692307692332,105.88888888888891,1386.4444444444443,1587.888888888889,123.33333333333348,86.0,1855.5,690.875,161.0,123.75,546.0,949.25,133.75,38.0,434.0,810.0,43.0
488,98.53846153846166,2431.846153846154,1164.923076923077,141.1538461538462,106.33333333333337,2450.6666666666665,900.6666666666666,120.66666666666697,88.0769230769231,2596.923076923077,692.5384615384615,133.69230769230762,95.0,401.0,1082.5714285714287,154.0,106.0,333.5,902.5,180.0,104.0,346.0,781.0,124.0,104.0769230769231,2721.769230769231,1026.3076923076924,121.6153846153843,105.33333333333348,1375.6666666666667,1585.3333333333333,126.0,86.0,1840.0,694.0,161.0,108.5,552.0,945.5,140.5,38.0,440.5,797.5,43.0
489,98.69230769230785,2425.230769230769,1164.6153846153845,142.76923076923094,103.5,2450.0,902.0,118.5,87.69230769230774,2591.3076923076924,692.8461538461538,135.23076923076906,95.0,402.0,1080.4285714285713,154.0,106.0,331.25,900.25,180.0,116.33333333333326,353.6666666666667,767.3333333333334,120.0,104.76923076923072,2720.6923076923076,1027.076923076923,121.15384615384619,104.77777777777783,1364.888888888889,1582.7777777777778,128.66666666666674,87.375,1824.625,699.5,161.125,93.25,558.0,941.75,147.25,38.0,447.0,785.0,43.0
490,98.84615384615381,2418.6153846153848,1164.3076923076924,144.38461538461524,100.66666666666663,2449.3333333333335,903.3333333333334,116.33333333333303,87.30769230769226,2585.6923076923076,693.1538461538462,136.76923076923094,95.0,403.0,1078.2857142857142,154.0,106.0,329.0,898.0,180.0,128.66666666666674,361.3333333333333,753.6666666666666,116.0,105.46153846153857,2719.6153846153848,1027.8461538461538,120.69230769230762,104.22222222222217,1354.111111111111,1580.2222222222222,131.33333333333326,88.75,1809.25,705.0,161.25,78.0,564.0,938.0,154.0,38.0,453.5,772.5,43.0
491,99.0,2412.0,1164.0,146.0,97.83333333333337,2448.6666666666665,904.6666666666666,114.16666666666697,86.9230769230769,2580.076923076923,693.4615384615385,138.30769230769238,95.0,404.0,1076.142857142857,154.0,105.75,337.0,896.0,167.25,141.0,369.0,740.0,112.0,106.15384615384619,2718.5384615384614,1028.6153846153845,120.23076923076951,103.66666666666652,1343.3333333333333,1577.6666666666667,134.0,90.125,1793.875,710.5,161.375,84.40000000000009,574.4,927.8,156.20000000000005,38.0,460.0,760.0,43.0
492,96.5,2411.3333333333335,1166.1666666666667,140.0,95.0,2448.0,906.0,112.0,86.53846153846155,2574.4615384615386,693.7692307692307,139.8461538461538,95.0,405.0,1074.0,154.0,105.5,345.0,894.0,154.5,135.25,371.75,733.75,110.0,106.84615384615381,2717.4615384615386,1029.3846153846155,119.76923076923049,103.11111111111109,1332.5555555555557,1575.111111111111,136.66666666666652,91.5,1778.5,716.0,161.5,90.79999999999995,584.8,917.6,158.4000000000001,38.0,454.6666666666667,749.0,43.0
493,94.0,2410.6666666666665,1168.3333333333333,134.0,93.75,2445.375,908.875,110.875,86.15384615384619,2568.846153846154,694.0769230769231,141.38461538461524,95.0,408.75,1071.375,157.625,105.25,353.0,892.0,141.75,129.5,374.5,727.5,108.0,107.53846153846143,2716.3846153846152,1030.1538461538462,119.30769230769238,102.55555555555543,1321.7777777777778,1572.5555555555557,139.33333333333326,92.875,1763.125,721.5,161.625,97.20000000000005,595.2,907.4,160.5999999999999,38.0,449.3333333333333,738.0,43.0
494,91.5,2410.0,1170.5,128.0,92.5,2442.75,911.75,109.75,85.76923076923083,2563.230769230769,694.3846153846154,142.92307692307713,95.0,412.5,1068.75,161.25,105.0,361.0,890.0,129.0,123.75,377.25,721.25,106.0,108.23076923076928,2715.3076923076924,1030.923076923077,118.84615384615381,102.0,1311.0,1570.0,142.0,94.25,1747.75,727.0,161.75,103.59999999999991,605.6,897.2,162.79999999999995,38.0,444.0,727.0,43.0
495,89.0,2409.3333333333335,1172.6666666666667,122.0,91.25,2440.125,914.625,108.625,85.38461538461536,2557.6153846153848,694.6923076923077,144.4615384615381,95.0,416.25,1066.125,164.875,105.0,363.2,884.2,129.0,118.0,380.0,715.0,104.0,108.9230769230769,2714.230769230769,1031.6923076923076,118.3846153846157,103.28571428571422,1299.142857142857,1565.857142857143,142.0,95.625,1732.375,732.5,161.875,110.0,616.0,887.0,165.0,38.0,440.75,717.0,43.0
496,86.5,2408.6666666666665,1174.8333333333333,116.0,90.0,2437.5,917.5,107.5,85.0,2552.0,695.0,146.0,95.0,420.0,1063.5,168.5,105.0,365.4,878.4,129.0,119.0,384.3333333333333,708.0,107.66666666666669,109.61538461538453,2713.153846153846,1032.4615384615386,117.92307692307668,104.57142857142844,1287.2857142857142,1561.7142857142858,142.0,97.0,1717.0,738.0,162.0,107.19999999999993,620.6,887.6,160.60000000000002,38.0,437.5,707.0,43.0
497,84.0,2408.0,1177.0,110.0,88.75,2434.875,920.375,106.375,87.22222222222229,2549.777777777778,693.6666666666666,145.44444444444434,95.0,423.75,1060.875,172.125,105.0,367.6,872.6,129.0,120.0,388.6666666666667,701.0,111.33333333333331,110.30769230769215,2712.076923076923,1033.2307692307693,117.46153846153857,105.85714285714266,1275.4285714285713,1557.5714285714287,142.0,94.5,1699.8333333333333,743.8333333333334,160.66666666666674,104.39999999999998,625.2,888.2,156.19999999999993,38.0,434.25,697.0,43.0
498,84.7777777777776,2399.3333333333335,1176.6666666666667,113.33333333333303,87.5,2432.25,923.25,105.25,89.44444444444446,2547.5555555555557,692.3333333333334,144.8888888888887,95.0,427.5,1058.25,175.75,105.0,369.8,866.8,129.0,121.0,393.0,694.0,115.0,111.0,2711.0,1034.0,117.0,107.14285714285734,1263.5714285714287,1553.4285714285713,142.0,92.0,1682.6666666666667,749.6666666666666,159.33333333333326,101.60000000000002,629.8,888.8,151.80000000000007,38.0,431.0,687.0,43.0
499,85.55555555555566,2390.6666666666665,1176.3333333333333,116.66666666666697,86.25,2429.625,926.125,104.125,91.66666666666663,2545.3333333333335,691.0,144.33333333333303,95.0,431.25,1055.625,179.375,105.0,372.0,861.0,129.0,120.75,396.25,690.0,121.5,110.63636363636351,2706.090909090909,1033.1818181818182,119.27272727272748,108.42857142857156,1251.7142857142858,1549.2857142857142,142.0,89.5,1665.5,755.5,158.0,98.80000000000007,634.4,889.4,147.39999999999998,38.0,434.75,678.0,43.0
500,86.33333333333326,2382.0,1176.0,120.0,85.0,2427.0,929.0,103.0,93.88888888888891,2543.1111111111113,689.6666666666666,143.77777777777737,95.0,435.0,1053.0,183.0,102.16666666666663,381.3333333333333,858.3333333333334,139.00000000000006,120.5,399.5,686.0,128.0,110.27272727272748,2701.181818181818,1032.3636363636363,121.5454545454545,109.71428571428578,1239.857142857143,1545.142857142857,142.0,87.0,1648.3333333333333,761.3333333333334,156.66666666666674,96.0,639.0,890.0,143.0,38.0,438.5,669.0,43.0
501,87.11111111111109,2373.3333333333335,1175.6666666666667,123.33333333333303,85.0,2423.6666666666665,931.3333333333334,102.66666666666697,96.11111111111109,2540.8888888888887,688.3333333333334,143.22222222222263,95.0,440.3333333333333,1051.9166666666667,183.00000000000006,99.33333333333337,390.6666666666667,855.6666666666666,148.99999999999994,120.25,402.75,682.0,134.5,109.90909090909099,2696.2727272727275,1031.5454545454545,123.81818181818153,111.0,1228.0,1541.0,142.0,84.5,1631.1666666666667,767.1666666666666,155.33333333333326,94.39999999999998,649.6,886.2,148.60000000000002,38.0,442.25,660.0,43.0
502,87.88888888888891,2364.6666666666665,1175.3333333333333,126.66666666666697,85.0,2420.3333333333335,933.6666666666666,102.33333333333303,98.33333333333337,2538.6666666666665,687.0,142.66666666666697,95.0,445.6666666666667,1050.8333333333333,182.99999999999994,96.5,400.0,853.0,159.0,120.0,406.0,678.0,141.0,109.5454545454545,2691.3636363636365,1030.7272727272727,126.09090909090901,109.25,1217.0,1539.75,149.25,82.0,1614.0,773.0,154.0,92.80000000000007,660.2,882.4,154.19999999999993,38.0,446.0,651.0,43.0
503,88.66666666666674,2356.0,1175.0,130.0,85.0,2417.0,936.0,102.0,100.55555555555554,2536.4444444444443,685.6666666666666,142.1111111111113,95.0,451.0,1049.75,183.0,93.66666666666663,409.3333333333333,850.3333333333334,169.00000000000006,118.25,422.0,664.25,140.25,109.18181818181802,2686.4545454545455,1029.909090909091,128.3636363636365,107.5,1206.0,1538.5,156.5,86.79999999999995,1597.2,777.6,153.20000000000005,91.19999999999993,670.8,878.6,159.80000000000007,38.0,457.75,640.5,43.0
504,89.44444444444434,2347.3333333333335,1174.6666666666667,133.33333333333303,85.0,2413.6666666666665,938.3333333333334,101.66666666666697,102.77777777777771,2534.222222222222,684.3333333333334,141.55555555555566,95.0,456.3333333333333,1048.6666666666667,183.00000000000006,90.83333333333337,418.6666666666667,847.6666666666666,178.99999999999994,116.5,438.0,650.5,139.5,108.81818181818198,2681.5454545454545,1029.090909090909,130.6363636363635,105.75,1195.0,1537.25,163.75,91.59999999999991,1580.4,782.2,152.39999999999986,89.60000000000002,681.4,874.8,165.39999999999998,38.0,469.5,630.0,43.0
505,90.2222222222224,2338.6666666666665,1174.3333333333333,136.66666666666697,85.00000000000011,2410.3333333333335,940.6666666666666,101.33333333333303,105.0,2532.0,683.0,141.0,95.0,461.6666666666667,1047.5833333333333,182.99999999999994,88.0,428.0,845.0,189.0,114.75,454.0,636.75,138.75,108.4545454545455,2676.6363636363635,1028.2727272727273,132.909090909091,104.0,1184.0,1536.0,171.0,96.40000000000009,1563.6,786.8,151.60000000000014,88.0,692.0,871.0,171.0,38.0,481.25,619.5,43.0
506,91.0,2330.0,1174.0,140.0,85.0,2407.0,943.0,101.0,103.0,2524.4444444444443,682.3333333333334,138.33333333333348,95.0,467.0,1046.5,183.0,91.39999999999998,436.2,838.0,185.59999999999997,113.0,470.0,623.0,138.0,108.09090909090901,2671.7272727272725,1027.4545454545455,135.18181818181847,105.16666666666652,1172.1666666666667,1534.1666666666667,167.66666666666652,101.20000000000005,1546.8,791.4,150.79999999999995,89.66666666666663,702.6666666666666,867.0,165.33333333333337,38.0,493.0,609.0,43.0
507,90.875,2328.375,1174.125,135.375,84.99999999999989,2403.6666666666665,945.3333333333334,100.66666666666697,101.0,2516.8888888888887,681.6666666666666,135.66666666666697,95.0,472.3333333333333,1045.4166666666667,183.00000000000006,94.79999999999995,444.4,831.0,182.20000000000005,123.75,481.75,612.0,140.25,107.72727272727252,2666.818181818182,1026.6363636363637,137.4545454545455,106.33333333333348,1160.3333333333333,1532.3333333333333,164.33333333333348,106.0,1530.0,796.0,150.0,91.33333333333337,713.3333333333334,863.0,159.66666666666663,38.0,510.0,603.0,43.0
508,90.75,2326.75,1174.25,130.75,85.00000000000011,2400.3333333333335,947.6666666666666,100.33333333333303,99.0,2509.3333333333335,681.0,133.0,95.0,477.6666666666667,1044.3333333333333,182.99999999999994,98.20000000000005,452.6,824.0,178.79999999999995,134.5,493.5,601.0,142.5,107.36363636363649,2661.909090909091,1025.8181818181818,139.72727272727252,107.5,1148.5,1530.5,161.0,108.39999999999998,1513.4,800.0,153.79999999999995,93.0,724.0,859.0,154.0,38.0,527.0,597.0,43.0
509,90.625,2325.125,1174.375,126.125,85.0,2397.0,950.0,100.0,97.0,2501.777777777778,680.3333333333334,130.33333333333348,95.0,483.0,1043.25,183.0,101.60000000000002,460.8,817.0,175.40000000000003,145.25,505.25,590.0,144.75,107.0,2657.0,1025.0,142.0,108.66666666666652,1136.6666666666667,1528.6666666666667,157.66666666666652,110.79999999999995,1496.8,804.0,157.60000000000014,94.79999999999995,727.2,859.2,158.5999999999999,38.75,546.5,589.0,42.75
510,90.5,2323.5,1174.5,121.5,85.41666666666663,2391.25,951.6666666666666,101.33333333333348,95.0,2494.222222222222,679.6666666666666,127.66666666666652,95.0,488.3333333333333,1042.1666666666667,183.00000000000006,105.0,469.0,810.0,172.0,156.0,517.0,579.0,147.0,106.9230769230769,2656.0,1024.923076923077,138.69230769230762,109.83333333333348,1124.8333333333333,1526.8333333333333,154.33333333333348,113.20000000000005,1480.2,808.0,161.39999999999986,96.60000000000002,730.4,859.4,163.20000000000005,39.5,566.0,581.0,42.5
511,90.375,2321.875,1174.625,116.875,85.83333333333337,2385.5,953.3333333333334,102.66666666666652,93.0,2486.6666666666665,679.0,125.0,95.0,493.6666666666667,1041.0833333333333,182.99999999999994,106.66666666666663,478.3333333333333,808.3333333333334,164.33333333333331,151.28571428571422,530.2857142857143,574.4285714285714,147.57142857142856,106.84615384615381,2655.0,1024.8461538461538,135.38461538461524,111.0,1113.0,1525.0,151.0,115.60000000000002,1463.6,812.0,165.20000000000005,98.39999999999998,733.6,859.6,167.79999999999995,40.25,585.5,573.0,42.25
512,90.25,2320.25,1174.75,112.25,86.25,2379.75,955.0,104.0,91.0,2479.1111111111113,678.3333333333334,122.33333333333303,95.0,499.0,1040.0,183.0,108.33333333333337,487.6666666666667,806.6666666666666,156.66666666666669,146.57142857142856,543.5714285714286,569.8571428571429,148.1428571428571,106.76923076923072,2654.0,1024.7692307692307,132.07692307692287,110.5,1102.1666666666667,1525.8333333333333,155.83333333333326,118.0,1447.0,816.0,169.0,100.20000000000005,736.8,859.8,172.4000000000001,41.0,605.0,565.0,42.0
513,90.125,2318.625,1174.875,107.625,86.66666666666663,2374.0,956.6666666666666,105.33333333333348,89.0,2471.5555555555557,677.6666666666666,119.66666666666652,95.0,503.2307692307692,1040.8461538461538,183.00000000000006,110.0,497.0,805.0,149.0,141.85714285714278,556.8571428571429,565.2857142857143,148.71428571428567,106.69230769230785,2653.0,1024.6923076923076,128.76923076923094,110.0,1091.3333333333333,1526.6666666666667,160.66666666666674,120.0,1431.0,821.0,159.75,102.0,740.0,860.0,177.0,41.0,626.25,558.75,42.0
514,90.0,2317.0,1175.0,103.0,87.08333333333337,2368.25,958.3333333333334,106.66666666666652,87.0,2464.0,677.0,117.0,95.0,507.46153846153845,1041.6923076923076,183.0,113.39999999999998,501.8,800.4,148.40000000000003,137.14285714285722,570.1428571428571,560.7142857142857,149.28571428571433,106.61538461538476,2652.0,1024.6153846153845,125.46153846153857,109.5,1080.5,1527.5,165.5,122.0,1415.0,826.0,150.5,103.16666666666674,747.5,859.1666666666666,181.0,41.0,647.5,552.5,42.0
515,91.0,2309.6363636363635,1174.8181818181818,106.0,87.5,2362.5,960.0,108.0,87.625,2454.0,677.75,115.5,95.0,511.6923076923077,1042.5384615384614,183.00000000000006,116.80000000000007,506.6,795.8,147.79999999999995,132.42857142857144,583.4285714285714,556.1428571428571,149.8571428571429,106.53846153846166,2651.0,1024.5384615384614,122.15384615384619,109.0,1069.6666666666667,1528.3333333333333,170.33333333333326,124.0,1399.0,831.0,141.25,104.33333333333326,755.0,858.3333333333334,185.0,41.0,668.75,546.25,42.0
516,92.0,2302.2727272727275,1174.6363636363637,109.0,87.91666666666663,2356.75,961.6666666666666,109.33333333333348,88.25,2444.0,678.5,114.0,95.0,515.9230769230769,1043.3846153846155,183.0,120.19999999999993,511.4,791.2,147.20000000000005,127.71428571428578,596.7142857142857,551.5714285714286,150.42857142857144,106.46153846153834,2650.0,1024.4615384615386,118.84615384615381,108.5,1058.8333333333333,1529.1666666666667,175.16666666666674,126.0,1383.0,836.0,132.0,105.5,762.5,857.5,189.0,41.0,690.0,540.0,42.0
517,93.0,2294.909090909091,1174.4545454545455,112.0,88.33333333333337,2351.0,963.3333333333334,110.66666666666652,88.875,2434.0,679.25,112.5,95.0,520.1538461538462,1044.2307692307693,183.0,123.60000000000002,516.2,786.6,146.5999999999999,123.0,610.0,547.0,151.0,106.38461538461524,2649.0,1024.3846153846155,115.53846153846143,108.0,1048.0,1530.0,180.0,123.0,1366.6666666666667,845.0,143.66666666666652,106.66666666666674,770.0,856.6666666666666,193.0,41.0,706.75,535.0,42.0
518,94.0,2287.5454545454545,1174.2727272727273,115.0,88.75,2345.25,965.0,112.0,89.5,2424.0,680.0,111.0,95.0,524.3846153846154,1045.076923076923,183.0,127.0,521.0,782.0,146.0,126.80000000000007,622.6,540.4,153.39999999999998,106.30769230769215,2648.0,1024.3076923076924,112.23076923076906,105.83333333333348,1035.5,1527.8333333333333,175.83333333333326,120.0,1350.3333333333333,854.0,155.33333333333348,107.83333333333326,777.5,855.8333333333334,197.0,41.0,723.5,530.0,42.0
519,95.0,2280.181818181818,1174.090909090909,118.0,89.16666666666663,2339.5,966.6666666666666,113.33333333333348,90.125,2414.0,680.75,109.5,95.0,528.6153846153846,1045.923076923077,183.0,124.0,532.75,780.0,155.0,130.60000000000002,635.2,533.8,155.79999999999995,106.23076923076928,2647.0,1024.2307692307693,108.92307692307713,103.66666666666652,1023.0,1525.6666666666667,171.66666666666674,117.0,1334.0,863.0,167.0,109.0,785.0,855.0,201.0,41.0,740.25,525.0,42.0
520,96.0,2272.818181818182,1173.909090909091,121.0,89.58333333333337,2333.75,968.3333333333334,114.66666666666652,90.75,2404.0,681.5,108.0,95.0,532.8461538461538,1046.7692307692307,183.0,121.0,544.5,778.0,164.0,134.39999999999998,647.8,527.2,158.20000000000005,106.15384615384619,2646.0,1024.1538461538462,105.61538461538476,101.5,1010.5,1523.5,167.5,118.28571428571422,1320.2857142857142,871.4285714285714,164.28571428571445,109.0,793.0,853.4,201.0,41.0,757.0,520.0,42.0
521,97.0,2265.4545454545455,1173.7272727272727,124.0,90.0,2328.0,970.0,116.0,91.375,2394.0,682.25,106.5,95.0,537.0769230769231,1047.6153846153845,183.0,118.0,556.25,776.0,173.0,138.19999999999993,660.4,520.6,160.60000000000002,106.0769230769231,2645.0,1024.076923076923,102.30769230769238,99.33333333333348,998.0,1521.3333333333333,163.33333333333326,119.57142857142856,1306.5714285714287,879.8571428571429,161.57142857142844,109.0,801.0,851.8,201.0,41.0,753.6666666666666,513.3333333333334,42.0
522,98.0,2258.090909090909,1173.5454545454545,127.0,89.73333333333335,2324.8,972.2666666666667,115.33333333333303,92.0,2384.0,683.0,105.0,95.0,541.3076923076923,1048.4615384615386,183.0,115.0,568.0,774.0,182.0,142.0,673.0,514.0,163.0,106.0,2644.0,1024.0,99.0,97.16666666666652,985.5,1519.1666666666667,159.16666666666674,120.85714285714278,1292.857142857143,888.2857142857143,158.8571428571429,109.0,809.0,850.2,201.0,40.99999999999994,750.3333333333334,506.6666666666667,42.0
523,99.0,2250.7272727272725,1173.3636363636363,130.0,89.4666666666667,2321.6,974.5333333333333,114.66666666666697,92.0,2372.875,684.625,105.0,95.0,545.5384615384615,1049.3076923076924,183.0,113.66666666666663,575.6666666666666,771.3333333333334,177.66666666666674,140.25,682.0,506.25,155.25,109.0,2633.3333333333335,1022.0,104.16666666666652,95.0,973.0,1517.0,155.0,122.14285714285722,1279.142857142857,896.7142857142857,156.1428571428571,109.0,817.0,848.6,201.0,41.0,747.0,500.0,42.0
