482,88.5,905.0,1282.0,158.0,128.77777777777777,1201.0,392.22222222222223,124.11111111111109,89.33333333333337,449.6666666666667,662.0,193.99999999999994,133.0,827.0,1577.3333333333333,145.33333333333337,153.8181818181818,1265.2727272727273,276.8181818181818,104.90909090909099,111.5333333333333,1247.2666666666667,1135.9333333333334,119.0666666666666,108.18181818181824,951.1818181818181,1024.0,139.81818181818187,113.22222222222217,891.1111111111111,772.7777777777778,157.77777777777783,111.28571428571445,690.7142857142857,1639.2857142857142,151.0,84.20000000000005,887.8,986.8,141.4000000000001,37.0,1001.4,1138.6,37.000000000000114
483,92.75,899.0,1283.0,162.0,127.66666666666669,1202.0,395.3333333333333,125.66666666666674,84.0,446.0,663.0,199.0,125.0,831.5,1581.0,148.0,154.7272727272727,1264.909090909091,271.72727272727275,105.36363636363626,111.79999999999995,1245.4,1139.4,119.59999999999991,111.27272727272725,952.2727272727273,1026.0,137.72727272727275,113.33333333333337,886.6666666666666,770.6666666666666,159.66666666666663,112.42857142857156,695.5714285714286,1640.4285714285713,152.0,83.79999999999995,890.7,987.7,144.0999999999999,37.0,1000.8,1139.2,37.0
484,97.0,893.0,1284.0,166.0,126.55555555555554,1203.0,398.44444444444446,127.22222222222217,86.2941176470589,442.4117647058824,664.0588235294117,198.11764705882348,117.0,836.0,1584.6666666666667,150.66666666666663,155.63636363636363,1264.5454545454545,266.6363636363636,105.81818181818176,112.06666666666683,1243.5333333333333,1142.8666666666666,120.13333333333344,114.36363636363626,953.3636363636364,1028.0,135.63636363636363,113.44444444444446,882.2222222222222,768.5555555555555,161.55555555555566,113.57142857142844,700.4285714285714,1641.5714285714287,153.0,83.39999999999998,893.6,988.6,146.80000000000007,37.0,1000.2,1139.8,37.0
485,98.5,888.5625,1286.5625,166.3125,125.44444444444446,1204.0,401.55555555555554,128.77777777777783,88.58823529411768,438.8235294117647,665.1176470588235,197.23529411764702,109.0,840.5,1588.3333333333333,153.33333333333337,156.5454545454545,1264.1818181818182,261.54545454545456,106.27272727272725,112.33333333333348,1241.6666666666667,1146.3333333333333,120.66666666666652,117.4545454545455,954.4545454545455,1030.0,133.5454545454545,113.55555555555554,877.7777777777778,766.4444444444445,163.44444444444434,114.71428571428555,705.2857142857143,1642.7142857142858,154.0,83.0,896.5,989.5,149.5,37.0,999.6,1140.4,36.999999999999886
486,100.0,884.125,1289.125,166.625,124.33333333333331,1205.0,404.6666666666667,130.33333333333326,90.88235294117646,435.2352941176471,666.1764705882352,196.3529411764706,101.0,845.0,1592.0,156.0,157.4545454545455,1263.8181818181818,256.45454545454544,106.72727272727275,112.60000000000014,1239.8,1149.8,121.20000000000005,120.5454545454545,955.5454545454545,1032.0,131.4545454545455,113.66666666666663,873.3333333333334,764.3333333333334,165.33333333333337,115.85714285714289,710.1428571428571,1643.857142857143,155.0,82.60000000000002,899.4,990.4,152.19999999999993,37.0,999.0,1141.0,37.0
487,101.5,879.6875,1291.6875,166.9375,123.22222222222223,1206.0,407.77777777777777,131.8888888888889,93.17647058823525,431.6470588235294,667.2352941176471,195.47058823529414,100.42857142857133,849.5714285714286,1593.0,155.1428571428571,158.36363636363637,1263.4545454545455,251.36363636363637,107.18181818181824,112.86666666666679,1237.9333333333334,1153.2666666666667,121.73333333333335,123.63636363636374,956.6363636363636,1034.0,129.36363636363637,113.77777777777783,868.8888888888889,762.2222222222222,167.22222222222217,117.0,715.0,1645.0,156.0,82.20000000000005,902.3,991.3,154.9000000000001,37.0,1000.5,1141.4,37.0
488,103.0,875.25,1294.25,167.25,122.11111111111109,1207.0,410.8888888888889,133.44444444444434,95.47058823529414,428.05882352941177,668.2941176470588,194.58823529411762,99.85714285714289,854.1428571428571,1594.0,154.28571428571433,159.27272727272728,1263.090909090909,246.27272727272728,107.63636363636374,113.13333333333321,1236.0666666666666,1156.7333333333333,122.26666666666665,126.72727272727275,957.7272727272727,1036.0,127.27272727272725,113.88888888888891,864.4444444444445,760.1111111111111,169.1111111111112,116.38461538461547,719.8461538461538,1648.0,157.0769230769231,81.79999999999995,905.2,992.2,157.5999999999999,37.0,1002.0,1141.8,37.0
489,104.5,870.8125,1296.8125,167.5625,121.0,1208.0,414.0,135.0,97.76470588235293,424.47058823529414,669.3529411764706,193.7058823529411,99.28571428571422,858.7142857142857,1595.0,153.42857142857144,160.1818181818182,1262.7272727272727,241.1818181818182,108.09090909090901,113.39999999999986,1234.2,1160.2,122.79999999999995,129.81818181818176,958.8181818181819,1038.0,125.18181818181813,114.0,860.0,758.0,171.0,115.76923076923072,724.6923076923077,1651.0,158.15384615384608,81.39999999999998,908.1,993.1,160.30000000000007,37.0,1003.5,1142.2,37.0
490,106.0,866.375,1299.375,167.875,123.5,1209.0,417.0,133.5,100.05882352941182,420.88235294117646,670.4117647058823,192.82352941176475,98.71428571428578,863.2857142857143,1596.0,152.57142857142856,161.0909090909091,1262.3636363636363,236.0909090909091,108.54545454545473,113.66666666666652,1232.3333333333333,1163.6666666666667,123.33333333333348,132.909090909091,959.9090909090909,1040.0,123.09090909090912,111.81818181818187,855.7272727272727,757.2727272727273,170.72727272727275,115.15384615384619,729.5384615384615,1654.0,159.23076923076917,81.0,911.0,994.0,163.0,37.0,1005.0,1142.6,37.0
491,107.5,861.9375,1301.9375,168.1875,126.0,1210.0,420.0,132.0,102.35294117647061,417.29411764705884,671.4705882352941,191.94117647058823,98.14285714285711,867.8571428571429,1597.0,151.71428571428567,162.0,1262.0,231.0,109.0,113.93333333333317,1230.4666666666667,1167.1333333333334,123.86666666666656,136.0,961.0,1042.0,121.0,109.63636363636363,851.4545454545455,756.5454545454545,170.45454545454538,114.53846153846143,734.3846153846154,1657.0,160.30769230769238,83.66666666666674,913.0,992.0,161.66666666666674,37.0,1006.5,1143.0,37.0
492,109.0,857.5,1304.5,168.5,128.5,1211.0,423.0,130.5,104.64705882352939,413.70588235294116,672.5294117647059,191.05882352941177,97.57142857142867,872.4285714285714,1598.0,150.8571428571429,159.0,1261.6666666666667,226.0,109.44444444444434,114.20000000000005,1228.6,1170.6,124.40000000000009,136.0,962.0,1044.0,119.0,107.45454545454538,847.1818181818181,755.8181818181819,170.18181818181824,113.9230769230769,739.2307692307693,1660.0,161.38461538461536,86.33333333333326,915.0,990.0,160.33333333333326,37.0,1008.0,1143.4,37.0
493,110.5,853.0625,1307.0625,168.8125,131.0,1212.0,426.0,129.0,106.94117647058818,410.11764705882354,673.5882352941177,190.17647058823525,97.0,877.0,1599.0,150.0,156.0,1261.3333333333333,221.0,109.88888888888891,114.4666666666667,1226.7333333333333,1174.0666666666666,124.9333333333334,136.0,963.0,1046.0,117.0,105.27272727272725,842.9090909090909,755.0909090909091,169.909090909091,113.30769230769238,744.0769230769231,1663.0,162.46153846153845,89.0,917.0,988.0,159.0,37.0,1009.5,1143.8,37.0
494,112.0,848.625,1309.625,169.125,128.85714285714283,1212.857142857143,429.14285714285717,127.85714285714289,109.23529411764707,406.52941176470586,674.6470588235294,189.2941176470589,96.42857142857133,881.5714285714286,1600.0,149.14285714285722,153.0,1261.0,216.0,110.33333333333326,114.73333333333335,1224.8666666666666,1177.5333333333333,125.4666666666667,136.0,964.0,1048.0,115.0,103.09090909090912,838.6363636363636,754.3636363636364,169.63636363636363,112.69230769230762,748.9230769230769,1666.0,163.53846153846155,89.42857142857133,920.4285714285714,988.0,156.28571428571433,37.0,1011.0,1144.2,37.0
495,113.5,844.1875,1312.1875,169.4375,126.71428571428572,1213.7142857142858,432.2857142857143,126.71428571428555,111.52941176470586,402.94117647058823,675.7058823529412,188.41176470588238,95.85714285714289,886.1428571428571,1601.0,148.28571428571422,150.0,1260.6666666666667,211.0,110.7777777777776,115.0,1223.0,1181.0,126.0,136.0,965.0,1050.0,113.0,100.90909090909088,834.3636363636364,753.6363636363636,169.36363636363637,112.0769230769231,753.7692307692307,1669.0,164.61538461538464,89.85714285714289,923.8571428571429,988.0,153.57142857142844,37.0,1012.5,1144.6,37.0
496,115.0,839.75,1314.75,169.75,124.57142857142856,1214.5714285714287,435.42857142857144,125.57142857142844,113.82352941176475,399.3529411764706,676.7647058823529,187.52941176470586,95.28571428571422,890.7142857142857,1602.0,147.42857142857144,147.0,1260.3333333333333,206.0,111.2222222222224,114.20000000000005,1220.6,1184.0,124.40000000000009,136.0,966.0,1052.0,111.0,98.72727272727275,830.0909090909091,752.9090909090909,169.090909090909,111.46153846153857,758.6153846153846,1672.0,165.69230769230762,90.28571428571422,927.2857142857143,988.0,150.85714285714278,37.0,1014.0,1145.0,37.0
497,116.5,835.3125,1317.3125,170.0625,122.42857142857144,1215.4285714285713,438.57142857142856,124.42857142857156,116.11764705882354,395.7647058823529,677.8235294117648,186.6470588235294,94.71428571428578,895.2857142857143,1603.0,146.57142857142856,144.0,1260.0,201.0,111.66666666666674,113.40000000000009,1218.2,1187.0,122.79999999999995,136.0,967.0,1054.0,109.0,96.54545454545462,825.8181818181819,752.1818181818181,168.81818181818176,110.84615384615381,763.4615384615385,1675.0,166.76923076923083,90.71428571428578,930.7142857142857,988.0,148.14285714285722,36.25,1014.5,1145.0,36.5
498,118.0,830.875,1319.875,170.375,120.28571428571428,1216.2857142857142,441.7142857142857,123.28571428571445,118.41176470588232,392.1764705882353,678.8823529411765,185.76470588235298,94.14285714285711,899.8571428571429,1604.0,145.71428571428578,141.0,1259.6666666666667,196.0,112.11111111111109,112.59999999999991,1215.8,1190.0,121.20000000000005,136.0,968.0,1056.0,107.0,94.36363636363637,821.5454545454545,751.4545454545455,168.54545454545462,110.23076923076928,768.3076923076923,1678.0,167.84615384615392,91.14285714285711,934.1428571428571,988.0,145.42857142857156,35.5,1015.0,1145.0,36.0
499,119.5,826.4375,1322.4375,170.6875,118.14285714285717,1217.142857142857,444.85714285714283,122.14285714285711,120.7058823529411,388.5882352941176,679.9411764705883,184.88235294117652,93.57142857142867,904.4285714285714,1605.0,144.85714285714278,138.0,1259.3333333333333,191.0,112.55555555555566,111.79999999999995,1213.4,1193.0,119.59999999999991,136.0,969.0,1058.0,105.0,92.18181818181813,817.2727272727273,750.7272727272727,168.27272727272725,109.61538461538453,773.1538461538462,1681.0,168.9230769230769,91.57142857142867,937.5714285714286,988.0,142.71428571428567,34.75,1015.5,1145.0,35.5
500,121.0,822.0,1325.0,171.0,116.0,1218.0,448.0,121.0,123.0,385.0,681.0,184.0,93.0,909.0,1606.0,144.0,135.0,1259.0,186.0,113.0,111.0,1211.0,1196.0,118.0,136.0,970.0,1060.0,103.0,90.0,813.0,750.0,168.0,109.0,778.0,1684.0,170.0,92.0,941.0,988.0,140.0,34.0,1016.0,1145.0,35.0
501,119.79999999999995,817.35,1326.95,171.29999999999995,117.36363636363637,1218.2727272727273,450.72727272727275,120.36363636363649,121.80000000000007,384.15,683.3,183.14999999999998,90.5,909.0,1608.5,152.5,138.6,1257.8,181.6,113.0,102.33333333333348,1205.3333333333333,1206.3333333333333,118.0,134.29999999999995,966.55,1060.45,106.35000000000014,90.35000000000002,807.9,748.5,168.64999999999998,109.40000000000009,782.6,1684.3,168.29999999999995,91.49999999999989,944.65,990.1,139.10000000000002,34.0,1014.0,1142.2,35.0
502,118.59999999999991,812.7,1328.9,171.5999999999999,118.72727272727269,1218.5454545454545,453.45454545454544,119.72727272727275,120.60000000000002,383.3,685.6,182.3,88.0,909.0,1611.0,161.0,142.2,1256.6,177.2,113.0,93.66666666666652,1199.6666666666667,1216.6666666666667,118.0,132.5999999999999,963.1,1060.9,109.69999999999993,90.70000000000005,802.8,747.0,169.30000000000007,109.80000000000018,787.2,1684.6,166.5999999999999,91.0,948.3,992.2,138.20000000000005,34.0,1012.0,1139.4,35.0
503,117.40000000000009,808.05,1330.85,171.9000000000001,120.09090909090907,1218.8181818181818,456.1818181818182,119.09090909090924,119.39999999999998,382.45,687.9,181.45,88.27777777777783,914.1666666666666,1610.5,160.38888888888903,145.8,1255.4,172.8,113.0,85.0,1194.0,1227.0,118.0,130.9000000000001,959.65,1061.35,113.05000000000007,91.04999999999995,797.7,745.5,169.94999999999993,110.19999999999982,791.8,1684.9,164.9000000000001,90.5,951.95,994.3,137.29999999999995,34.0,1010.0,1136.6,35.0
504,116.20000000000005,803.4,1332.8,172.20000000000005,121.45454545454544,1219.090909090909,458.90909090909093,118.4545454545455,118.19999999999993,381.6,690.2,180.60000000000002,88.55555555555566,919.3333333333334,1610.0,159.77777777777771,149.4,1254.2,168.4,113.0,90.33333333333326,1193.6666666666667,1228.0,117.33333333333326,129.20000000000005,956.2,1061.8,116.39999999999986,91.39999999999998,792.6,744.0,170.60000000000002,110.59999999999991,796.4,1685.2,163.20000000000005,90.00000000000011,955.6,996.4,136.39999999999998,34.0,1008.0,1133.8,35.0
505,115.0,798.75,1334.75,172.5,122.81818181818187,1219.3636363636363,461.6363636363636,117.81818181818198,117.0,380.75,692.5,179.75,88.83333333333326,924.5,1609.5,159.16666666666674,153.0,1253.0,164.0,113.0,95.66666666666674,1193.3333333333333,1229.0,116.66666666666674,127.5,952.75,1062.25,119.75,91.75,787.5,742.5,171.25,111.0,801.0,1685.5,161.5,89.5,959.25,998.5,135.5,34.0,1006.0,1131.0,35.0
506,113.79999999999995,794.1,1336.7,172.79999999999995,124.18181818181813,1219.6363636363637,464.3636363636364,117.18181818181802,115.80000000000007,379.9,694.8,178.89999999999998,89.11111111111109,929.6666666666666,1609.0,158.55555555555554,152.93333333333337,1251.7333333333333,159.6,113.33333333333326,101.0,1193.0,1230.0,116.0,125.79999999999995,949.3,1062.7,123.10000000000014,92.10000000000002,782.4,741.0,171.89999999999998,111.40000000000009,805.6,1685.8,159.79999999999995,88.99999999999989,962.9,1000.6,134.60000000000002,34.0,1002.4,1130.8,35.000000000000114
507,112.59999999999991,789.45,1338.65,173.0999999999999,125.54545454545456,1219.909090909091,467.09090909090907,116.5454545454545,114.60000000000002,379.05,697.1,178.05,89.38888888888891,934.8333333333334,1608.5,157.94444444444446,152.86666666666667,1250.4666666666667,155.2,113.66666666666674,106.33333333333326,1192.6666666666667,1231.0,115.33333333333326,124.09999999999991,945.85,1063.15,126.44999999999993,92.45000000000005,777.3,739.5,172.55000000000007,111.80000000000018,810.2,1686.1,158.0999999999999,88.5,966.55,1002.7,133.70000000000005,34.0,998.8,1130.6,35.0
508,111.40000000000009,784.8,1340.6,173.4000000000001,126.90909090909093,1220.1818181818182,469.8181818181818,115.90909090909076,113.39999999999998,378.2,699.4,177.2,89.66666666666674,940.0,1608.0,157.33333333333326,152.8,1249.2,150.8,114.0,111.66666666666674,1192.3333333333333,1232.0,114.66666666666674,122.40000000000009,942.4,1063.6,129.80000000000007,92.79999999999995,772.2,738.0,173.19999999999993,112.19999999999982,814.8,1686.4,156.4000000000001,88.0,970.2,1004.8,132.79999999999995,34.0,995.2,1130.4,35.0
509,110.20000000000005,780.15,1342.55,173.70000000000005,128.2727272727273,1220.4545454545455,472.54545454545456,115.27272727272725,112.19999999999993,377.35,701.7,176.35000000000002,89.94444444444434,945.1666666666666,1607.5,156.72222222222229,152.73333333333332,1247.9333333333334,146.4,114.33333333333326,117.0,1192.0,1233.0,114.0,120.70000000000005,938.95,1064.05,133.14999999999986,93.14999999999998,767.1,736.5,173.85000000000002,112.59999999999991,819.4,1686.7,154.70000000000005,87.50000000000011,973.85,1006.9,131.89999999999998,34.0,991.6,1130.2,34.999999999999886
510,109.0,775.5,1344.5,174.0,129.63636363636363,1220.7272727272727,475.27272727272725,114.63636363636351,111.0,376.5,704.0,175.5,90.22222222222217,950.3333333333334,1607.0,156.11111111111097,152.66666666666669,1246.6666666666667,142.0,114.66666666666652,118.5,1190.5,1232.5,113.25,119.0,935.5,1064.5,136.5,93.5,762.0,735.0,174.5,113.0,824.0,1687.0,153.0,87.0,977.5,1009.0,131.0,34.0,988.0,1130.0,35.0
511,107.79999999999995,770.85,1346.45,174.29999999999995,131.0,1221.0,478.0,114.0,109.80000000000007,375.65,706.3,174.64999999999998,90.5,955.5,1606.5,155.5,152.6,1245.4,137.6,115.0,120.0,1189.0,1232.0,112.5,117.29999999999995,932.05,1064.95,139.85000000000014,93.85000000000002,756.9,733.5,175.14999999999998,113.40000000000009,828.6,1687.3,151.29999999999995,86.49999999999989,981.15,1011.1,130.10000000000002,34.0,986.4,1129.4,35.0
512,106.59999999999991,766.2,1348.4,174.5999999999999,129.4444444444444,1219.7777777777778,480.6666666666667,114.77777777777783,108.60000000000002,374.8,708.6,173.8,90.77777777777783,960.6666666666666,1606.0,154.88888888888903,152.53333333333336,1244.1333333333334,133.2,115.33333333333326,121.5,1187.5,1231.5,111.75,115.59999999999991,928.6,1065.4,143.19999999999993,94.20000000000005,751.8,732.0,175.80000000000007,113.80000000000018,833.2,1687.6,149.5999999999999,86.0,984.8,1013.2,129.20000000000005,34.0,984.8,1128.8,35.0
513,105.40000000000009,761.55,1350.35,174.9000000000001,127.88888888888886,1218.5555555555557,483.3333333333333,115.55555555555543,107.39999999999998,373.95,710.9,172.95,91.05555555555566,965.8333333333334,1605.5,154.27777777777771,152.46666666666664,1242.8666666666666,128.8,115.66666666666674,123.0,1186.0,1231.0,111.0,113.90000000000009,925.15,1065.85,146.55000000000007,94.54999999999995,746.7,730.5,176.44999999999993,114.19999999999982,837.8,1687.9,147.9000000000001,85.5,988.45,1015.3,128.29999999999995,34.0,983.2,1128.2,35.0
514,104.20000000000005,756.9,1352.3,175.20000000000005,126.33333333333337,1217.3333333333333,486.0,116.33333333333348,106.19999999999993,373.1,713.2,172.10000000000002,91.33333333333326,971.0,1605.0,153.66666666666674,152.4,1241.6,124.4,116.0,118.57142857142867,1185.0,1239.142857142857,110.14285714285711,112.20000000000005,921.7,1066.3,149.89999999999986,94.89999999999998,741.6,729.0,177.10000000000002,114.59999999999991,842.4,1688.2,146.20000000000005,85.00000000000011,992.1,1017.4,127.39999999999998,34.0,981.6,1127.6,35.0
515,103.0,752.25,1354.25,175.5,124.77777777777777,1216.111111111111,488.6666666666667,117.11111111111109,105.0,372.25,715.5,171.25,91.61111111111109,976.1666666666666,1604.5,153.05555555555554,152.33333333333331,1240.3333333333333,120.0,116.33333333333348,114.14285714285711,1184.0,1247.2857142857142,109.28571428571422,110.5,918.25,1066.75,153.25,95.25,736.5,727.5,177.75,115.0,847.0,1688.5,144.5,84.5,995.75,1019.5,126.5,34.0,980.0,1127.0,35.0
516,101.79999999999995,747.6,1356.2,175.79999999999995,123.22222222222223,1214.888888888889,491.3333333333333,117.88888888888891,103.80000000000007,371.4,717.8,170.39999999999998,91.88888888888891,981.3333333333334,1604.0,152.44444444444446,152.26666666666668,1239.0666666666666,115.6,116.66666666666674,109.71428571428578,1183.0,1255.4285714285713,108.42857142857133,108.79999999999995,914.8,1067.2,156.60000000000014,95.60000000000002,731.4,726.0,178.39999999999998,115.40000000000009,851.6,1688.8,142.79999999999995,83.99999999999989,999.4,1021.6,125.60000000000002,34.0,974.2,1123.0,35.0
517,100.59999999999991,742.95,1358.15,176.0999999999999,121.66666666666663,1213.6666666666667,494.0,118.66666666666652,102.60000000000002,370.55,720.1,169.55,92.16666666666674,986.5,1603.5,151.83333333333326,152.2,1237.8,111.19999999999999,117.0,105.28571428571422,1182.0,1263.5714285714287,107.57142857142867,107.09999999999991,911.35,1067.65,159.94999999999993,95.95000000000005,726.3,724.5,179.05000000000007,115.80000000000018,856.2,1689.1,141.0999999999999,83.5,1003.05,1023.7,124.70000000000005,34.0,968.4,1119.0,35.0
518,99.40000000000009,738.3,1360.1,176.4000000000001,120.11111111111114,1212.4444444444443,496.6666666666667,119.44444444444457,101.39999999999998,369.7,722.4,168.7,92.44444444444434,991.6666666666666,1603.0,151.22222222222229,152.13333333333333,1236.5333333333333,106.8,117.33333333333326,100.85714285714289,1181.0,1271.7142857142858,106.71428571428578,105.40000000000009,907.9,1068.1,163.30000000000007,96.29999999999995,721.2,723.0,179.69999999999993,116.19999999999982,860.8,1689.4,139.4000000000001,83.0,1006.7,1025.8,123.79999999999995,34.0,962.6,1115.0,35.0
519,98.20000000000005,733.65,1362.05,176.70000000000005,118.5555555555556,1211.2222222222222,499.3333333333333,120.22222222222217,100.19999999999993,368.85,724.7,167.85000000000002,92.72222222222217,996.8333333333334,1602.5,150.61111111111097,152.06666666666666,1235.2666666666667,102.4,117.66666666666674,96.42857142857133,1180.0,1279.857142857143,105.85714285714289,103.70000000000005,904.45,1068.55,166.64999999999986,96.64999999999998,716.1,721.5,180.35000000000002,116.59999999999991,865.4,1689.7,137.70000000000005,82.5,1010.35,1027.9,122.89999999999998,34.0,956.8,1111.0,35.0
520,97.0,729.0,1364.0,177.0,117.0,1210.0,502.0,121.0,99.0,368.0,727.0,167.0,93.0,1002.0,1602.0,150.0,152.0,1234.0,98.0,118.0,92.0,1179.0,1288.0,105.0,102.0,901.0,1069.0,170.0,97.0,711.0,720.0,181.0,117.0,870.0,1690.0,136.0,82.0,1014.0,1030.0,122.0,34.0,951.0,1107.0,35.0
521,97.81818181818198,724.0909090909091,1366.090909090909,177.0,117.73333333333335,1209.0,505.4,121.0,97.69230769230774,368.53846153846155,728.7692307692307,169.0,93.26666666666665,1007.2,1600.6,149.9333333333334,150.85714285714286,1231.2857142857142,95.14285714285714,119.07142857142867,95.40000000000009,1178.4,1287.8,105.0,103.15384615384619,898.8461538461538,1067.7692307692307,170.76923076923072,96.85000000000002,706.85,720.55,180.39999999999998,117.72727272727275,873.9090909090909,1687.8181818181818,136.81818181818187,83.33333333333326,1017.1111111111111,1031.888888888889,124.44444444444457,34.0,944.6,1103.8,35.0
522,98.63636363636351,719.1818181818181,1368.1818181818182,177.0,118.46666666666664,1208.0,508.8,121.0,96.38461538461536,369.0769230769231,730.5384615384615,171.0,93.5333333333333,1012.4,1599.2,149.86666666666667,149.71428571428572,1228.5714285714287,92.28571428571429,120.14285714285711,98.80000000000018,1177.8,1287.6,105.0,104.30769230769238,896.6923076923077,1066.5384615384614,171.53846153846155,96.69999999999993,702.7,721.1,179.79999999999995,118.45454545454527,877.8181818181819,1685.6363636363637,137.63636363636363,84.66666666666652,1020.2222222222222,1033.7777777777778,126.88888888888891,34.0,938.2,1100.6,35.0
523,99.4545454545455,714.2727272727273,1370.2727272727273,177.0,119.19999999999993,1207.0,512.2,121.0,95.0769230769231,369.61538461538464,732.3076923076923,173.0,93.79999999999995,1017.6,1597.8,149.80000000000007,148.57142857142856,1225.857142857143,89.42857142857143,121.21428571428578,102.19999999999982,1177.2,1287.4,105.0,105.46153846153834,894.5384615384615,1065.3076923076924,172.30769230769226,96.55000000000007,698.55,721.65,179.20000000000005,119.18181818181824,881.7272727272727,1683.4545454545455,138.45454545454538,86.0,1023.3333333333334,1035.6666666666667,129.33333333333337,34.0,931.8,1097.4,35.0
524,100.27272727272748,709.3636363636364,1372.3636363636363,177.0,119.93333333333328,1206.0,515.6,121.0,93.76923076923072,370.15384615384613,734.0769230769231,175.00000000000006,94.0666666666666,1022.8,1596.4,149.73333333333335,147.42857142857144,1223.142857142857,86.57142857142857,122.28571428571422,105.59999999999991,1176.6,1287.2,105.0,106.61538461538453,892.3846153846154,1064.076923076923,173.0769230769232,96.39999999999998,694.4,722.2,178.60000000000002,119.90909090909099,885.6363636363636,1681.2727272727273,139.27272727272737,87.33333333333326,1026.4444444444443,1037.5555555555557,131.77777777777783,34.0,925.4,1094.2,35.0
525,101.09090909090901,704.4545454545455,1374.4545454545455,177.0,120.66666666666663,1205.0,519.0,121.0,92.46153846153845,370.6923076923077,735.8461538461538,177.00000000000006,94.33333333333326,1028.0,1595.0,149.66666666666674,146.28571428571428,1220.4285714285713,83.71428571428571,123.35714285714289,109.0,1176.0,1287.0,105.0,107.76923076923072,890.2307692307693,1062.8461538461538,173.8461538461538,96.25,690.25,722.75,178.0,120.63636363636374,889.5454545454545,1679.090909090909,140.09090909090924,88.66666666666674,1029.5555555555557,1039.4444444444443,134.22222222222217,34.0,919.0,1091.0,35.0
526,101.90909090909099,699.5454545454545,1376.5454545454545,177.0,121.39999999999998,1204.0,522.4,121.0,91.15384615384608,371.2307692307692,737.6153846153846,179.00000000000006,94.60000000000014,1033.2,1593.6,149.5999999999999,145.14285714285714,1217.7142857142858,80.85714285714286,124.42857142857133,108.86666666666679,1174.2,1291.0666666666666,105.0,108.9230769230769,888.0769230769231,1061.6153846153845,174.61538461538453,96.10000000000002,686.1,723.3,177.39999999999998,121.36363636363626,893.4545454545455,1676.909090909091,140.90909090909076,90.0,1032.6666666666667,1041.3333333333333,136.66666666666652,34.0,913.6666666666666,1085.0,35.0
527,102.72727272727252,694.6363636363636,1378.6363636363637,177.0,122.13333333333333,1203.0,525.8,121.0,89.84615384615392,371.7692307692308,739.3846153846154,180.99999999999994,94.86666666666656,1038.4,1592.2,149.5333333333333,144.0,1215.0,78.0,125.5,108.73333333333312,1172.4,1295.1333333333334,105.0,110.0769230769231,885.9230769230769,1060.3846153846155,175.38461538461547,95.94999999999993,681.95,723.85,176.79999999999995,122.09090909090901,897.3636363636364,1674.7272727272727,141.72727272727263,91.33333333333348,1035.7777777777778,1043.2222222222222,139.1111111111111,34.0,908.3333333333334,1079.0,35.0
528,103.5454545454545,689.7272727272727,1380.7272727272727,177.0,122.86666666666656,1202.0,529.2,121.0,88.53846153846155,372.3076923076923,741.1538461538462,182.99999999999994,95.13333333333344,1043.6,1590.8,149.4666666666667,142.85714285714286,1212.2857142857142,75.14285714285714,126.57142857142867,108.59999999999991,1170.6,1299.2,105.0,111.23076923076928,883.7692307692307,1059.1538461538462,176.1538461538462,95.80000000000007,677.8,724.4,176.20000000000005,122.81818181818176,901.2727272727273,1672.5454545454545,142.5454545454545,92.66666666666674,1038.888888888889,1045.111111111111,141.55555555555543,34.0,903.0,1073.0,35.0
529,104.36363636363649,684.8181818181818,1382.8181818181818,177.0,123.60000000000002,1201.0,532.6,121.0,87.23076923076928,372.84615384615387,742.9230769230769,184.99999999999994,95.39999999999986,1048.8,1589.4,149.4000000000001,141.71428571428572,1209.5714285714287,72.28571428571428,127.64285714285711,108.4666666666667,1168.8,1303.2666666666667,105.0,112.38461538461547,881.6153846153846,1057.923076923077,176.9230769230768,95.64999999999998,673.65,724.95,175.60000000000002,123.54545454545473,905.1818181818182,1670.3636363636363,143.36363636363626,94.0,1042.0,1047.0,144.0,34.0,898.0,1071.0,35.0
530,105.18181818181802,679.9090909090909,1384.909090909091,177.0,124.33333333333337,1200.0,536.0,121.0,85.9230769230769,373.38461538461536,744.6923076923077,187.0,95.66666666666674,1054.0,1588.0,149.33333333333326,140.57142857142856,1206.857142857143,69.42857142857143,128.71428571428578,108.33333333333348,1167.0,1307.3333333333333,105.0,113.53846153846166,879.4615384615385,1056.6923076923076,177.69230769230774,95.5,669.5,725.5,175.0,124.27272727272725,909.0909090909091,1668.1818181818182,144.18181818181813,95.25,1044.0,1047.5,145.25,34.0,893.0,1069.0,35.0
531,106.0,675.0,1387.0,177.0,125.06666666666672,1199.0,539.4,121.0,84.61538461538464,373.9230769230769,746.4615384615385,189.0,95.9333333333334,1059.2,1586.6,149.26666666666665,139.42857142857144,1204.142857142857,66.57142857142857,129.78571428571422,108.19999999999982,1165.2,1311.4,105.0,114.69230769230762,877.3076923076923,1055.4615384615386,178.46153846153845,95.35000000000002,665.35,726.05,174.39999999999998,125.0,913.0,1666.0,145.0,96.5,1046.0,1048.0,146.5,34.0,889.2,1067.6,35.0
